id,comment,rating,review_date,sentiment
530,un buen gimnasio donde desarrollar tus aficiones atléticas y después tomarte un zumito en cualquiera de los restaurantes del centro comercial,5,Hace 8 años,positive
531,tuve un problema con ellos se implicaron y me lo resolvieron de muy buenas maneras y rapido,5,Fecha de edición: Hace 7 años,positive
532,literalmente es imposible entrenar esta lleno no cumplen con el aforo,1,Hace 3 años,negative
533,las clases de ciclo son mejores que irte de fiesta a fábrick,5,Hace 2 años,positive
534,tenéis a unos excelentes instructores cuidadlos para que no se vayan por favor,5,Hace 8 años,positive
535,un low cost muy bien equipado y con un gran personal,5,Hace 6 años,positive
536,un sitio bastante seguro cumplen con todas la prevenciones contra la covid 19,5,Fecha de edición: Hace 5 años,positive
537,tienen buenos precios y cantidad de aparatos buen servicio,4,Hace 3 años,positive
538,recomiendo las clases de zumba tienen monitores excelentes para esta actividad,4,Hace 8 años,positive
539,muy buen gimnasio calidad precio,5,Hace 7 años,positive
540,mucha variedad para hacer ejercicios esta muy bien,5,Fecha de edición: Hace 6 años,positive
541,la única pega es que hay mucha gente sobre todo por las tardes,5,Hace 8 años,positive
542,los años me agachan pero dreamfit me levanta todas las mañanas,4,Hace 2 años,positive
543,excelente servicio muy buena calidad y atención de parte del personal,5,Hace 3 años,positive
544,instalaciones amplias variedad de clases muy limpio,5,Hace 8 años,positive
545,personal muy educado y muy agradables,5,Fecha de edición: Hace 2 años,positive
547,gimnasio muy saturado lo típico siendo un low cost,2,Hace 7 años,negative
548,muy completo en cuanto a variedad de opciones que ofrece bien,4,Hace 4 años,positive
549,buenas instalaciones excelentes profesionales aunque un poco masificado en horas punta,4,Hace 8 años,positive
550,compartir actividades con tus amigos en un espacio agradable,4,Hace 2 años,positive
553,me encanta gran variedad de clases y máquinas,5,Hace 8 años,positive
554,los monitores estan muy atentos y el guinnasio es perfecto,5,Hace 9 años,positive
556,todo en orden y máquinas en perfecto estado y buena atención,4,Hace 4 años,positive
557,excelente servicio el mejor gym…,5,Hace 2 años,positive
558,porque es amplio comodo y tiene bastantes aparatos,5,Hace 8 años,positive
559,genial el gimnasio y las clases,5,Hace 10 meses,positive
561,horror de los horrores masificado como pocos a un precio caro para lo que ofrece por supuesto no volveré,1,Hace 6 años,negative
562,aparcamiento gratuito monitores agradables clases de todo,5,Hace 4 años,positive
563,¿os funciona hoy el agua caliente?,1,Hace 2 años,negative
564,muy buenas instalaciones buen personal,4,Hace 2 años,positive
565,hola llevo 4 años y estoy en cantando y muy contento,4,Hace 8 años,positive
566,muy buenas instalaciones y el personal es súper amable,5,Hace 6 años,positive
567,david y candela the best las instalaciones están muy bien también…,5,Fecha de edición: Hace 3 años,positive
568,buenas instalaciones espacio suficiente y buen ambiente,4,Hace 8 años,positive
570,buena relación calidad precio,5,Fecha de edición: Hace 2 años,positive
571,maquinaria nueva todo limpio ambiente agradable,5,Hace 8 años,positive
572,es simplemente genial!,5,Hace 9 meses,positive
573,estoy apuntada desde enero y estoy encantada!,5,Hace 2 años,positive
574,porque es un gimnasio muy como y en el que yo me siento muy agusto,5,Hace 8 años,positive
576,barato y con buenos servicios a veces demasiado abarrotado,4,Hace 5 años,positive
577,buen sitio para tomar algo y hacer deporte en el gin,5,Hace 5 años,positive
578,las clases de zumba están muy bien,5,Hace 6 años,positive
580,excelente para mantenerse en forma,4,Fecha de edición: Hace 2 años,positive
581,no e estado nunca hay,4,Hace un año,positive
583,la monitora de gafas es una niñata con prepotencia,1,Hace 2 años,negative
585,gran gimnasio y excelentes monitor s,5,Hace 3 años,positive
586,muy buena relación calidad precio,4,Hace 8 años,positive
587,tiene buenas instalaciones ymonitores muy amables,4,Hace 8 años,positive
588,un gimnasio de muy buena calidad y buenos profesores,5,Hace 8 años,positive
589,el precio calidad es bueno no suele estar abarrotado,4,Hace 8 años,positive
590,buenas instalaciones pero muy masificado demasiado,2,Hace 3 años,negative
591,bastante bien tiene muchas cosas para hacer,5,Hace 4 años,positive
592,instalaciones grandes con garaje en el centro comercial pero algo saturado,4,Hace 6 años,positive
593,no sé si hay lugares mejor q dreamfit muy completo!!,5,Hace 4 años,positive
594,me encanta es mi momento para desconectar,5,Fecha de edición: Hace 2 años,positive
595,gimnasio bastante completo el precio es razonable,4,Hace 8 años,positive
596,buena relación calidad precio,4,Hace 4 años,positive
597,buenas instalaciones los monitores son unos cracks,4,Hace 7 años,positive
598,tiene de todo y mucha seguridad x el cobid,5,Hace 5 años,positive
599,mi gimnasio de confianza!! espacioso y cómodo,5,Hace 6 años,positive
600,muy contenta con las instalaciones y la atención,5,Hace 2 años,positive
601,súper completo variedad de clases y horarios,5,Hace 3 años,positive
602,buen gimnasio pero demasiada gente,4,Hace 6 años,positive
605,muy bien organizado y su personal muy atento,4,Hace 5 años,positive
606,las clases dirigidas muy buenas,5,Hace 6 años,positive
608,gimnasio bueno! personal amable y profesional,5,Hace 6 años,positive
609,grande barato y con gran oferta de clases,5,Hace 8 años,positive
610,sobresaturado vayas a la hora que vayas,1,Hace 2 años,negative
611,buen sitio para entrenar y bailar,4,Fecha de edición: Hace 3 años,positive
612,me gustaría un horario más amplio el domingo,4,Hace 8 años,positive
614,muy bueno,5,Hace 4 años,positive
615,un buen gimnasio un poco concurrido,4,Hace 6 años,positive
616,excelente para empezar la vuelta de vacaciones,5,Hace 3 años,positive
617,la mayoría de los riñones no eran de buena calidad,2,Fecha de edición: Hace 7 años,negative
618,deberían reemplazar algunas máquinas y poner algunas nuevas,4,Hace 3 años,positive
619,especial interés al monitor daniel espinosa,4,Fecha de edición: Hace 7 años,positive
620,buen gimnasio barato y de calidad,5,Hace 5 años,positive
621,buen precio y muy buen ambiente,4,Fecha de edición: Hace 8 años,positive
622,amplia oferta y un precio muy competitivo,5,Hace 9 años,positive
623,muy buen ambiente,5,Hace 4 años,positive
625,muy buenos entrenadores y fenomenales las instalaciones,5,Hace 8 años,positive
626,muy bien,5,Hace 6 años,positive
627,gym brutal grande y con todas las prestaciones,5,Hace 5 años,positive
628,excelente gym bastante completo …,5,Hace 4 años,positive
629,de los mejores dreamfit de madrid sin duda,5,Hace 5 años,positive
630,super asequible y buenas instalaciones,5,Hace 4 años,positive
631,me gusta mucho sus istalaciones,5,Hace 7 años,positive
632,no esta mal mala experiencia personal con otros clientes que molestaban,4,Hace 6 años,positive
633,muy amplio y barato aconsejable,4,Hace 8 años,positive
634,geniales instalaciones y precio moderado,5,Hace 6 años,positive
635,gran variedad de clases y de horarios,4,Hace 7 años,positive
636,se ve bastante bien desde afuera,5,Hace 4 años,positive
637,va bien,4,Hace 2 años,positive
638,el personal ha cambiado son muy amables,5,Hace 4 años,positive
639,muy bueno y completo,5,Hace 3 años,positive
640,el mejor gym de la zona,5,Hace un año,positive
641,muy lleno,2,Hace 6 años,negative
642,el mejor en la zona,5,Fecha de edición: Hace 10 meses,positive
643,esta fenomenal son buenos profesionales,5,Hace 9 años,positive
644,gimnasio de la cadena grande y bien equipado,4,Hace 6 años,positive
645,me encanta mi gym,5,Fecha de edición: Hace un año,positive
646,masificación en las clases te chocas con el compañero de al lado,1,Hace 6 años,negative
647,muy completo pero en hora punta saturado,4,Hace 8 años,positive
648,buen gimnasio y buen ambiente,5,Hace 5 años,positive
649,muchas actividades a un buen precio,4,Hace 9 años,positive
650,el personal de dreamfit su mejor capital,5,Hace 2 años,positive
651,muy completo y con buenos monitores,5,Hace 6 años,positive
652,pagas lo mismo que en todos y no tienen las mismas máquinas,1,Hace 7 años,negative
653,carísimo,1,Hace un año,negative
654,muy buen sitio,5,Hace 5 años,positive
655,demasiada gente en algunas horas del dia,4,Hace 4 años,positive
656,muy buen gimnasio,5,Hace 6 años,positive
657,buen gimnasio a buen precio,4,Hace 7 años,positive
659,grande pero mucha gente,5,Hace 8 años,positive
660,muy buenaa instalaciones y servicio,4,Hace 6 años,positive
661,un gimnasio que vale muchisimo la pena,5,Hace 4 años,positive
662,excelente relación calidad precio,5,Hace 8 años,positive
663,buen gimnasio y buenos monitores,5,Fecha de edición: Hace 5 años,positive
664,gimnasios de calidad a un precio asequible,4,Hace 7 años,positive
665,la atención es muy buena,5,Hace 7 años,positive
666,increibles tanto instalación como monitores,5,Hace 7 años,positive
667,excelente gimnasio y moderno,5,Hace 6 años,positive
668,está muy bien,4,Hace 7 años,positive
670,bien ubicado párking,5,Hace 7 años,positive
671,lo mejor las clases de zumba de inés,4,Hace 8 años,positive
672,esta gente no tienen teléfono para llamar o qué?,1,Hace 5 años,negative
673,ta bien el gimnasio,5,Hace 2 años,positive
674,el aforo imposible entrenar,1,Hace 2 años,negative
675,sin màs,5,Hace 4 años,positive
676,mucha gente pero bien,4,Hace 5 años,positive
677,es un gimnasio bastante completo,2,Hace 9 años,negative
678,muy concurrido,1,Hace 2 años,negative
679,buen gym,5,Hace 5 años,positive
680,un diez por sus monitores,4,Hace 7 años,positive
681,buenas instalaciones y buen personal,5,Hace 8 años,positive
682,buena calidad precio,4,Hace 8 años,positive
683,un buen sitio donde practicar deportes,5,Hace 8 años,positive
684,mucha gente a todas hors,1,Hace 8 años,negative
685,espacioso y buena equipacion,4,Hace 6 años,positive
686,instalaciones nuevas y clases variadas,5,Hace 8 años,positive
687,muy cómodo,5,Hace 3 años,positive
688,es bastante completito,5,Fecha de edición: Hace 4 años,positive
689,buenos profesionales y buenas instalaciones,5,Hace 6 años,positive
691,buen ambiente!,5,Hace 7 años,positive
694,todo excelente,5,Hace 3 años,positive
695,falta atención personal,2,Fecha de edición: Hace 7 años,negative
696,buen gimnasio con un montón de actividades,4,Hace 8 años,positive
697,buen sitio recomendado,5,Hace 4 años,positive
698,si yo no voy,1,Hace 5 años,negative
699,un show,5,Hace 6 años,positive
700,bueno bonito y barato,5,Hace 8 años,positive
701,sitio agradable,4,Hace 7 años,positive
702,magníficas instalaciones!!,5,Hace 6 años,positive
703,gym de cadena masificado,1,Hace 2 años,negative
704,perfecto !,5,Hace 2 años,positive
705,un muy buen gimnasio,5,Hace 8 años,positive
706,buen ambiente,4,Hace 8 años,positive
707,instalaciones muy completas,4,Hace 8 años,positive
708,perfecto,5,Hace 6 años,positive
710,muy buenos,5,Hace 6 años,positive
711,muy grande,5,Hace 8 años,positive
712,excelente,5,Hace 2 años,positive
713,buenos equipos,4,Hace 6 años,positive
714,el mejor gimnasio de la zona,5,Hace 8 años,positive
715,muchisima gente,4,Hace 8 años,positive
716,buenos monitores,5,Hace 8 años,positive
717,buenos precios,4,Hace 6 años,positive
718,excelente,5,Hace 6 años,positive
720,barato,4,Hace 8 años,positive
722,buen sitio,4,Hace 8 años,positive
723,completo,5,Hace 7 años,positive
725,genial,5,Hace 3 años,positive
726,buenas instalaciones,5,Hace 2 años,positive
728,atención nula del personal,2,Hace 8 años,negative
729,mi gimnasio favorito!,5,Hace 7 años,positive
730,de los mejores,5,Hace 4 años,positive
733,esta genial,5,Hace 5 años,positive
734,personal maleducado,1,Hace 4 años,negative
735,maravilloso,5,Hace 2 años,positive
736,buen gimnasio,5,Hace 6 años,positive
738,buenas instalaciones,5,Hace 7 años,positive
739,grandes profesionales,5,Hace 5 años,positive
740,como en casa,5,Hace 3 años,positive
741,gimnasio muy completo,5,Hace 8 años,positive
742,de maravilla,5,Hace 5 años,positive
743,un buen gimnasio,5,Hace 5 años,positive
744,mi gimnasio,5,Hace 4 años,positive
745,inimaginable,5,Hace 6 años,positive
746,sobresaturado,2,Fecha de edición: Hace 8 años,negative
747,no me voy a extender mucho llevo yendo desde que se abrió el gimnasio y va de mal en peor demasiada gente máquinas obsoletas máquinas fuera de servicio durante mucho tiempo goteras y algunas personas qué trabajan allí no tienen formas a la hora de dirigirse a los socios por no hablar de las infraestructuras ya podrían hacer una remodelación y sanear un poco el centro que falta le hace eso sí a la hora de subir la cuota todos los años no les falta tiempo por qué no tengo otro cerca si no me cambiaba con los ojos cerrados,2,hace 2 días,negative
748,el gimnasio no está mal pero últimamente la música que ponen es solamente reguetón y realmente no es una música agradable para el entrenamiento al menos no para todo el mundo,4,hace 3 días,positive
751,non ci sono mai stato,1,Hace un año,negative
752,супер все на вы со те и персонал и зал есть все кроме мешка по боксу и сауна супер,5,Fecha de edición: Hace 6 años,positive
755,top notch,5,Hace 2 años,positive
757,fitness,4,Hace 7 años,positive
758,bien,4,Hace 8 años,positive
759,sois un 10!!! …,5,Hace 2 años,positive
762,gym,4,Hace 4 años,positive
