id,comment,rating,review_date,sentiment
300,gran sitio para entrenar y excelente trato del personal sobretodo del chico de recepción,5,Hace un año,positive
301,buen gimnasio máquinas nuevas cerca de casa y personal de recepción profesional y atento,5,Fecha de edición: Hace un año,positive
302,gym con maquinas nuevas buen ambiente y excelente personal recomendado!,5,Hace un año,positive
303,3 veces me cobran el mismo recibo en el banco luego llamo para reclamar y no solucionan nada nunca me he sentido tan engañada,1,Hace 2 años,negative
304,una instalación espectacular enorme moderna tiene de todo el precio es bueno para todo lo que tiene los monitores muy apañados y atentos muy recomendable,5,Hace 6 años,positive
305,me lo he pasado muy bien en el rocodromo y nos han enseñado muy bien,5,Hace 11 meses,positive
306,magnífica instalación deportiva con máquinas de última generación personal superamable si no te pones en forma es porque no quieres!,5,Hace 3 años,positive
307,el mejor gimnasio del barrio buen precio buenas instalaciones con todo incluido diversidad de clases piscina geniales monitores y personal,5,Hace 5 años,positive
308,muy buen gimansio los monitores te cambian las tablas de musculación con frecuencia tiene dos piscinas cubiertas y clases,5,Hace 8 años,positive
309,hay mucha variedad de clases y los profes son muy buen s! hay piscina!,5,Hace un año,positive
310,instalaciones amplias muy buen ambiente y trato por parte del personal además hay piscina y cancha de basket recomendable,5,Hace 3 años,positive
311,tiene unas instalaciones muy correctas y todo tipo de clases dirigidas aparatos piscina eccc buena dotación,5,Hace 8 años,positive
312,un espacio preparado para tu desarrollo físico y con una fantástica atención personalizada destacar la limpieza de sus instalaciones y la atención de su personal,5,Hace un año,positive
313,como siempre pésimo servicio lo ven esperando en recepción y se hacen los despistados y no hacen nada jaja son vamos,1,Hace un año,negative
314,local amplio con todo lo necesario para entrenar y hacer deporte a pesar de la amplitud está todo bastante bien cuidado recomendable!,5,Hace 3 años,positive
315,contenta con los cambios hechos con la reforma y con el trato cercano de los trabajadores del centro,5,Hace 11 meses,positive
316,me están gustando los cambios,5,Hace 2 meses,positive
317,genial centro deportivo no le falta detalle múltiples clases dirigidas piscina sala de musculacion centro de estética y muchos vestuarios repartidos por el centro,5,Hace 8 años,positive
318,pongo una estrella porque no puedo poner menos porque me di de baja en verano y han seguido reclamando el pago todos los meses sin hacer caso de la baja,1,Hace 2 años,negative
319,gran atención de todos los profesionales cada año están mejorando poco a poco instalaciones y maquinaria precio muy ajustado para tantas instalaciones,5,Hace 8 años,positive
320,trató magnífico monitores muy amables instalaciones espectaculares muy contento!!!,5,Hace 11 meses,positive
321,sala de musculacion muy pequeño y muchísima gente no se puede entrenar bien y la refoma que a habido a sido fatal,1,Fecha de edición: Hace 7 años,negative
322,excelente atención en recepción y las instalaciones en muy buenas condiciones recomendadisimo,5,Hace un año,positive
323,esto está lleno de pelos brócoli,1,Hace 2 meses,negative
324,los monitores son estupendos buena atención personal la piscina muy bien,5,Hace 3 años,positive
326,imposible coger clases porque la app no funciona se bloquea todos los días,1,Hace un año,negative
327,se han vuelto muy elitistas desde el cambio de cara del centro nada flexibles y cuidan poco a los clientes antiguos,1,Hace 2 años,negative
330,buenísima la maquinaria increíble y el trato fenomenal,5,Hace 11 meses,positive
332,un lujo de instalaciones e aluche y la amabilidad del personal espectacular de 10,5,Hace un año,positive
334,un buen gimnasio y el único que tiene una piscina buena para nadar aquí en la zona,4,Hace 8 años,positive
335,los profesores fantásticos las instalaciones muy buenas pero la limpieza escasa,4,Hace un año,positive
336,muy agradables el personal de recepción y muy buen sitio para ir a entrenar,5,Hace 3 años,positive
337,un lugar en regla el personal asistente es muy agradable y el gym esta muy acogedor,5,Hace 7 años,positive
338,perezón total a la hora de apuntarse porque la aplicación no funciona desesperante,1,Hace un año,negative
339,grande con muchas opciones para clases además d máquinas y monitores muy majos,5,Hace 8 años,positive
340,las instalaciones son amplias y eso se agradece en estos tiempos el trato de los trabajadores muy cercano,5,Hace 3 años,positive
341,mejor persona que óscar en españa no puede haber para que te ayude en tus entrenamientos increíble!,5,Hace 5 años,positive
342,haciendo largos en la piscina desde que abrieron en 1994 unas cuantas calorías me he dejado allí,4,Fecha de edición: Hace 3 años,positive
343,excelentes instalaciones tras realizar la reforma todo cambio siempre se ha realizado para mejorar muy recomendable gracias!!,5,Hace 7 años,positive
344,estoy arto de unas instalaciones que no guardan la convivencia con los vecinos l música a todo trapo sin respetar ni horas ni convivencia,1,Hace 4 años,negative
345,aquí aprendí a nadar quizás ahora no sea lo mismo pero es un ambiente muy familiar y variado para hacer deporte,4,Hace 4 años,positive
346,magníficas instalaciones los monitores muy preparados y la atención al cliente escepcional la recepción muy amable gracias por,5,Hace 6 años,positive
347,sin duda lo mejor son los monitores en especial óscar que es un crack! solo por eso merece la pena ir,4,Hace 5 años,positive
348,me gusta que con la suscripcion del gym tienes muchas actividades de forma totalmente gratuita,4,Hace 8 años,positive
349,un gustazo volver y con las medidas de seguridad y reservas de espacio resulta mucho más agradable y cómodo,5,Fecha de edición: Hace 5 años,positive
350,esta bien el marcador del partido no funcionaba grrr,4,Hace un año,positive
351,me ha encantado el servicio de entrenador personal para mi silvia es la mejor,5,Hace 8 años,positive
352,me parece estupendo tener este centro tan completo y tan accesible para todos en el barrio,5,Hace 5 años,positive
353,es un buen gym pero quizás un poco pequeño,4,Hace 3 años,positive
354,la gente es magnífica y las instalaciones están bien merece la pena,5,Hace 2 años,positive
356,un gimnasio super completo con piscina lo mejor de sage sus monitores,5,Fecha de edición: Hace un año,positive
358,mis hijos van alli y estan encantados!!!,5,Hace un año,positive
359,los baños de los niños están de pena faltan secadores las ducha no funcionan bien,2,Hace 2 años,negative
361,muy buenas instalaciones el personal muy atento se esfuerzo continuamente en asesorarte lo mejor posible muy recomendable,5,Hace 3 años,positive
362,amplios espacios maquinas nuevas clases variadas y piscina excelente,5,Hace 4 años,positive
363,muy buen centro deportivo con piscina y todas las instalaciones,5,Hace 6 años,positive
364,gimnasio y pistas de baloncesto separadas no es muy grande pero sí admite bastante gente,4,Hace 8 años,positive
365,es un lugar ideal con muchas actividades y espacios de todo tipo el personal es súper cercano,5,Hace 3 años,positive
367,muy buenas instalaciones y profesores me está cambiando la vida,5,Hace un año,positive
368,es horrible la cantidad de veces que he ido y me he tenido que volver a casa porque no podía utilizar la piscina,1,Hace 8 años,negative
369,estupendo virginia la mejor monitora!,5,Hace 9 meses,positive
370,el agua de la piscina está demasiado fría y puede costiparse la gente y causar confusión con la covid 19,5,Hace 5 años,positive
371,el servicio es excelente y la atención personalizada gente implicada y en continuo crecimiento lo recomiendo al 100,5,Hace 3 años,positive
372,buen centro deportivo buenos profesionales e instalaciones precios buenos también,4,Hace 8 años,positive
373,perfecto para entrenar instalaciones muy buenas,5,Hace un año,positive
374,lo monitores estupendos! de lo mejor de madrid,5,Hace un año,positive
375,tardan en pagar lo q deben del mes de marzo pero poco a poco lo van haciendo!!!! y todo legal gracias!!!,5,Hace 5 años,positive
377,espacios amplios y muy buena atención por parte de todo el personal que trabaja en las instalaciones,5,Hace 3 años,positive
378,excelente lugar para tu rutina de entrenamiento,5,Hace un año,positive
379,máquinas super modernas atención personalizada todos los servicios en una cuota muy competitiva,5,Hace 3 años,positive
380,de los mejores de madrid,5,Hace un mes,positive
381,buenas instalaciones personal muy atento y agradable,5,Fecha de edición: Hace un año,positive
382,gran centro deportivo trabajadores muy competentes,5,Hace 2 años,positive
383,precio asequible multitud de clases y grandes profesionales a tu servicio,5,Hace 8 años,positive
384,el mejor gimnasio del barrio y único privado con piscina!!,5,Fecha de edición: Hace 7 años,positive
385,ha mejorado muy significativamente se ha actualizado también los precios,4,Fecha de edición: Hace un año,positive
386,los campos no caben demasiado pequeño todo muy deteriorado,1,Hace 8 años,negative
387,gimnasio estupendo! el profesor de kickboxing es una maquina!!!,5,Hace 7 años,positive
388,un desastre total tuve una grave lesión 1 año de baja y no tenían seguro medico,1,Hace 2 años,negative
389,muy buenas instalaciones grandes profesionales 100 recomendable,5,Hace 3 años,positive
390,buenísima cancha de baloncesto personal atento y amable,5,Hace 3 años,positive
391,cumple perfectamente las expectativas lugar agradable para entrenar,5,Hace 3 años,positive
392,excelente atención en especial en recepcion,5,Hace un año,positive
393,limpio agradable máquinas nuevas y personal amable,5,Hace 3 años,positive
394,muy bueno,5,Hace 3 años,positive
395,todo muy limpio y buenas instalaciones,5,Hace 3 años,positive
397,mala información y servicios,1,Hace 5 meses,negative
398,es un gimnasio que esta muy bien,5,Hace 7 años,positive
399,no vuelvo a este sitio jamás de mal en peor,1,Hace 2 años,negative
400,muy caro,1,Hace 7 años,negative
401,buenas instalaciones buena piscina buenos monitores,5,Hace 8 años,positive
403,maquinas nuevas personal muy amable,5,Hace 5 años,positive
404,mucha variedad de actividades y horarios amplios,5,Hace 8 años,positive
405,todo genial!!! lo recomiendo,5,Hace un año,positive
406,buenas instalaciones y buen equipo de entrenadores,5,Hace 8 años,positive
407,muy buenas y amplias instalaciones,4,Hace 4 años,positive
408,gimnasio muy bien equipado,5,Hace 8 años,positive
409,bien en general,4,Hace 9 meses,positive
410,precio razonable y buenas instalaciones,5,Hace 4 años,positive
411,el único fallo es que no tiene ascensor,4,Hace 7 años,positive
412,buen precio y no demasiado lleno,5,Hace 8 años,positive
413,un estupendo centro de fitness,4,Hace 8 años,positive
414,cutre,2,Fecha de edición: Hace 7 años,negative
415,un buen sitio para hacer gimnasia,4,Hace 5 años,positive
416,buenas y modernas instalaciones,5,Fecha de edición: Hace 3 años,positive
417,magnífico lugar para hacer deporte,5,Hace 8 años,positive
418,buena,4,Hace 8 años,positive
419,ideal para el deporte,4,Hace 7 años,positive
420,expectativas muy altas…,4,Hace 3 años,positive
421,gimnasio muy completo,4,Hace un año,positive
422,genial,5,Fecha de edición: Hace 7 años,positive
423,muy buenos entrenadores,5,Hace 4 años,positive
424,un centro deportivo excelente,5,Hace 8 años,positive
425,muy buenas instalaciones,4,Hace 10 años,positive
426,un gimnasio en condiciones,5,Hace 7 años,positive
427,magnífico pabellón,4,Hace 8 años,positive
428,desde que me he apuntado al gimnasio puedo decir que estoy encantado!! los monitores muy majos el personal de recepción encantadores!! adoro ir a zumba yoga pilates y aquagym lo que sí que echo en falta varias actividades con step tai chi dance bodybalance ya que también me apunte por estas actividades y ahora veo que no las tenéis espero que cuando acaben las obras las pongáis ya que hablando con otros usuarios están esperando que las pongan desde aquí espero que esta petición llegue a quien corresponda para poder hacerlo creo que la incorporación de estas actividades ayudaría a captar más usuarios en el gimnasio muchísimas gracias y espero que esta petición se cumpla cuando terminen las obras!!,5,Fecha de edición: Hace 2 horas,positive
429,el gimnasio va en cuesta abajo desde que comenzó la obra es imposible entrenar los tornos llevan 6 meses sin funcionar y a pesar de que he leído que el aforo esta controlado me gustaría saber como lo hacen sin ninguna medida para controlar el acceso maquinas saturadas de gente las poleas y los bancos están llenos siempre y hace falta turnarse siempre con 1 o 2 personas la maquina de aperturas que estaba tan demandada antes de la obra fue retirada a pesar de que funcionaba correctamente y nunca ha sido remplazada la nueva zona de hyrox se encuentra vacía la mitad del tiempo a no ser que se realice alguna clase en ella clases que se hacen a todo volumen a escasa distancia de la zona de pesas y cardio las cuales se encontraban separadas entes de estos cambios que tan bien están sentando a la gente esta semana también me he encontrado con una maquina de remo averiada que acumula ya varios días inutilizable habiendo solo 1 en el gimnasio desde que se ha roto además han retirado las gomas que mucha gente utilizaba para el calentamiento,1,hace 2 días,negative
430,a los socios se nos tiene en cuenta el día 1 de cada mes para pasarnos el recibo el resto del tiempo no existimos 16 de junio sin previo aviso cierran la piscina por obras se paga el mes completo julio se paga mantenimiento de plaza en septiembre la piscina empieza el día 8 se paga mes completo noviembre del 12 al 19 cerrada por avería se paga mes completo no me digan hay otras actividades no hay espacio y actividades suficientes para 60 personas de aquagym más las personas de natación y vds lo saben como saben las condiciones que estamos sufriendo los trabajadores están con chaquetones y los monitores con chaquetillas nosotros nos tenemos que pasear por todo el recinto en bañador con ventanas y puertas abiertas las señoras tenemos tres vestuarios en el primero la ducha esta averiada hace varias semanas el segundo tiene una sola ducha y en el tercero el agua de una de las duchas sale al vestuario sin contar que la mayoría de las taquillas están en el pasillo pero siguen haciendo captación de socios vds no oyen los comentarios de los nuevos si no podían abrir con un mínimo de garantías no haber abierto,1,hace 3 días,negative
433,amei,5,Hace 5 años,positive
