id,comment,rating,review_date,sentiment
55,un gimnasio muy completo y con las máquinas óptimas y modernas se respira un ambiente lleno de energía buena música y buenas vibras donde uno se siente en una celebración constante,5,Hace 2 años,positive
56,lo peor de la reforma es que han quitado el césped de la zona de arriba cada vez hay más gente y el espacio más reducido entre máquinas,2,Hace 2 meses,negative
57,el mejor gym de la zona sin duda alguna para el que quiera entrenar de verdad y no hacer solo vida social con sus redes y gymbros gymsisters un acierto los detalles de las mejoras tanto la luz como la reubicación de los espacios ahora con la reforma a ver si se puede gestionar el exceso de aforo en ciertos horarios que presten más atención por favor a los las usuarios as que se la pasan con el móvil ocupando máquinas y espacios sin hacer nada gracias,5,Fecha de edición: Hace 3 meses,positive
58,estupendas instalaciones inmejorable trato y amabilidad de sus empleados si hay un pero es en la limpieza de los wc de hombres se debería prestar un poco más de atención y adecentarlos con más frecuencia con ello no digo que no se limpien por el personal de limpieza creo que es un problema de uso por parte de los usuarios a los que habría que concienciar de un mejor uso pero mientras esto se consigue que se limpien con más frecuencia gracias,5,Hace 9 meses,positive
59,demasiado masificado pero ese es el menor de los problemas el mayor problema de este gimnasio es su continuo problema de climatización en verano te abren las puertas para que te haga corriente y en invierno hay que encenderse hogueras o entrenar con el plumas porque es imposible es una vergüenza ! encima te toman por tonto o algo diciendo que está encendido cuando se nota perfectamente si lo está o no todo con tal de ahorrarse unos €€ en la factura luego año tras año subiendo los precios de las cuotas cuando el gimnasio está sin actualizar de nada que se lo hagan mirar porque es una pena al menos si subes los precios que se note en algo y no que sea al revés,1,Hace 11 meses,negative
60,vengo a entrenar el sábado 31 de mayo por la tarde y a diferencia del resto del centro comercial no hay aire acondicionado con 34 grados en el exterior imposible sentirse bien,1,Hace 6 meses,negative
61,el sitio es muy grande tiene varias salas y mucha variedad de máquinas por desgracia a la hora que yo fui está aquello muy lleno 20h sin embargo la chica que me atendió cuando di el check fue un absoluto amor gracias por tener profesionales tan atentos con las personas nuevas es lo que dan ganas de volver fui a probar por primera vez boxeo y quise pasar me comentaron que no se podía dar la clase sin material propio sería buena idea que lo añadieran a la página para dar la información previa e ir preparados y así saberlo antes de llegar allí,4,Hace un año,positive
62,climatización del gimnasio muy mala en invierno por lo menos se puede estar pero en verano te puede morir de calor muchas maquinas dañadas rotas no las arreglan falta de pegatinas en maquinas mucha gente apuntada con una cuota alta para los gimnasios de la competencia y poco cuidado en las instalaciones!!!,1,Hace 11 meses,negative
63,otra subida de precios…entre lo masificado que está que no puedes hacer las rutinas bien porque o las máquinas están ocupadas o nada más sentarte en una máquina te tienes que estar quitando los cascos continuamente porque tienes ya a varias personas preguntándote que cuando acabas cada vez hay más máquinas rotas no merece la pena seguir pagando ese precio yo ya estoy buscando otro gimnasio y si no a esperar a que habrán los dos nuevos en villaverde para cambiarme,1,Hace 11 meses,negative
64,gym fenomenal y equipo de personal excelente olé olé y olé por ese equipazo,5,Hace 2 meses,positive
65,pensároslo dos veces antes de matricularos masificado vayas a la hora que vayas máquinas obsoletas y con muchas reparaciones que no tardan en volver a romperse la mayoría que va al gimnasio es a hablar y poco a entrenar lo malo que no hay un gimnasio a la redonda tan grande para cambiarse por el personal ninguna queja voy camino de tres años y cada vez peor ahora que llega verano no paran de matricular a más y más gente espero que os sirva esta reseña,1,Hace un año,negative
66,el peor gimnasio al que te puedas apuntar está masificado de gente no ponen el aire acondicionado es imposible entrenar bien y hay pocos horarios de clases muy caro para lo poco que ofrece por apenas 5€ más hay gimnasios mejores,1,Hace 9 meses,negative
67,esto que es todos los años suben el precio 2 euros este año otra vez para colmo no mejoran nada y siempre hay máquinas rotas que tardan en arreglar 1 mes en fin solo saben subir precios pero no hacen nada para dar un servicio mejor y siempre está full me pensaré si cambiarme de gym por qué ya vamos a pagar 40 euros en fin,1,Hace 11 meses,negative
68,una pena que se carguen a los mejores monitores poco a poco llevo muchos años en este centro y voy a ciertas clases por los monitores que las imparten rival es un claro ejemplo todas sus clases se llenan la gente está muy contenta con él y siempre demuestra que su trabajo le gusta ayuda a todo el mundo y crea una fidelidad con el socio así lo único que conseguís es que la gente deje de ir los monitores no deberían ser simples números,1,Hace 8 meses,negative
69,imposible entrenar capacidad de 814 personas una locura cuando solo esta al 60 parece parquesur en rebajas cola de 6 personas para cada maquina nadie asesorando los de practicas solo recogen pesas los monitores buenos se fueron grandes cadenas que solo miran ganar dinero !que vuelvan los gimnasios decentes de barrio!,1,Hace un año,negative
70,otra nueva subida de tarifas ya podéis espabilar os van a abrir un gimnasio nuevo al lado a 20 euros mes y otro con dos plantas en butarque seguid así mientras maquinaria vieja y único dreamfit sin las nuevas bicis de potencia os salva el excelente equipo que tenéis en las clases colectivas,1,Hace 11 meses,negative
71,últimamente está más masificado no hay suficiente material ni esterillas suficientes y además a los mejores monitores los echan ese es el caso de rivaldo un monitor que daba las clases muy bien corregía cuando no lo hacias bien y cuando estabas en sala se preocupaba de sí hacías un ejercicio mal si ustedes dicen que lo que más importa es que los usuarios estén satisfechos no comprendo el despido de este monitor y no es la primera vez que ocurre esto ya ha pasado con otros monitores que lo daban todo por la empresa y usuarios por este motivo me estoy planteando dejar el gimnasio e irme a otro y espero que pongan otro que les haga competencia porque de eso se aprovechan,1,Hace 8 meses,negative
72,el gimnasio en sí no está mal tiene muchas máquinas suelen reparar pronto lo que se estropea está limpio y tiene bastantes clases lo malo es que puede haber un 500 más del aforo adecuado puedes tirarte minutos y minutos esperando una máquina hay clientes bastante mal educados que no desmontan las barras o quitan los discos de las máquinas o ponen las mancuernas fuera de su sitio además suele coincidir con la gente más fuerte y lo hacen con pesos que no todo el mundo puede mover los monitores y encargados del gimnasio a sabiendas de quienes son nunca les dicen nada si hay que corregir siempre se hace a algún chaval o gente normal lo peor!! han lanzado una campaña de un sorteo de un año gratis para que la gente haga reseñas positivas esa manipulación no puede permitirse es rastrera a más no poder controlad el aforo no deis de alta a más socios que es imposible entrenar,2,Hace 2 años,negative
73,alguien me puede explicar que es lo que estan asiendo con esas luces que parece que todo está oscura técnicamente no es correcta esa iluminación no veo que la ventilación an hecho algo cada ves va mas a peor en fin no resuelven nada y lo poco que asen es para empeorar el gym y sus condiciones ya pronto me imagino que lo vuelvan a subir por 4 luces oscuras que an puesto no lo recomiendo a nadie,1,Fecha de edición: Hace 4 meses,negative
74,han renovado máquinas la climatizaciôn es mejor con la nueva puerta el personal sigue siendo encantador y tienen muy buenos profesores,5,Fecha de edición: Hace un año,positive
75,pues yo tengo que desmentir el mensaje anterior al mío desde mi experiencia en este gimnasio porque voy todas las semanas en horarios diferentes y hay gente pero al haber tantas máquinas repetidas siempre tengo alguna algunas veces si están ocupadas le pregunto y nos vamos turnando lo de las rotas sólo vi una y a los pocos días ya funcionaba y a nivel de personal en el centro siempre hay solución en el caso que vaya a una hora que todo el mundo sale del trabajo y es normal que se llene más de la cuenta pero en este gym y en todos eso siempre pasa y si va mucha gente por algo será también las clases impartidas son una pasada están genial y el personal de recepción igual un diez sobre diez dejando especial reseña a javier que es un encanto además de buen instructor de las clases de ciclo indoor totalmente recomendable sus clases y qué decir de mi entrenador andres pek y mi nutricionista claudia que trabajan en el gym y que estoy súper contenta con ellos estoy llevando una dieta y clases presenciales con ándrés y de verdad que los resultados están siendo muy positivos en todos los sentidos perdida de peso sin sufrir con la dieta y definición con los ejercicios de fuerza a parte de aprender muchísimo con ellos espero que este comentario os sirva yo lo recomiendo sin ninguna duda,5,Hace un año,positive
