id,comment,rating,review_date,sentiment
410,es amplio y dispone de varias alternativas para ejercitarte,5,Hace 2 años,positive
411,lo del aforo de este sitio es simplemente un insulto a cualquier hora,1,Hace un año,negative
412,muy buena la atención recomendación 100x100,5,Hace un año,positive
413,gimnasios donde vivirás experiencias únicas te divertirás practicando deporte y podrás contribuir a mejorar tu condición física y tu salud,5,Hace 8 años,positive
414,bastante espacio y muchas actividades,5,Hace un año,positive
415,muy completo zonas amplias y techos altos,4,Hace 3 años,positive
416,mens sana in corpore sano en dreamfit asegurado,5,Hace 2 años,positive
417,muy grande muchas máquinas horario amplio,4,Hace 6 años,positive
418,empezando con una buena impresión los monitores son muy buenos,5,Hace 2 años,positive
419,buen precio grande con muchas clases muy interesantes,5,Hace 8 años,positive
420,gimnasio espacioso gran número de actividades y buen precio,5,Hace 4 años,positive
421,de lo mejor de la cadena dreamfit junto a alcorcon y moratalaz,4,Hace 4 años,positive
423,grande con gran cantidad de monitores y horarios flexibles,5,Hace 8 años,positive
424,súper espacioso buenas máquinas y buen ambiente,5,Hace 5 años,positive
425,gran gimnasio con todo tipo de posibilidades,5,Fecha de edición: Hace 2 años,positive
426,buenas instalaciones tienen una buena zona de powerlifting,5,Hace 4 años,positive
428,he probado todos los que hay por el barrio y la verdad es que no lo cambio por ninguno,5,Hace 7 años,positive
429,sigue como antes un poco más masificado y falta de algunas máquinas mas,4,Fecha de edición: Hace 2 años,positive
430,muy bueno y muy atento el personal,5,Hace 2 años,positive
431,las teles y la música motivan poco no cuidan esos detalles siguen igual,2,Fecha de edición: Hace 7 años,negative
432,na de locos me encanta este gym,5,Hace 3 años,positive
433,gimnasio superior el mejor de la zona y de los mejores de madrid,5,Fecha de edición: Hace 2 años,positive
434,gran variedad de productos y buen asesoramiento muy recomendable!!!,5,Hace 5 años,positive
435,buen lugar con magníficas instalaciones aitor jesús julio atención de 10,5,Hace 6 años,positive
436,muy buen gimnasio con buenas instalaciones,5,Hace 5 años,positive
437,excelente recomendado,5,Hace 7 meses,positive
438,el aire ya si acaso lo ponen en agosto,1,Hace 3 años,negative
439,muy agradecido de que anulen la cuota durante el confinamiento,5,Hace 5 años,positive
440,muy bueno,5,Hace 4 años,positive
441,bien equipado pero muy concurrido,4,Hace 4 años,positive
442,siempre lleno de gente no se puede entrenar,1,Hace 2 años,negative
443,el mejor gym que he conocido nunca,5,Hace 3 años,positive
444,muy bien,5,Hace 5 años,positive
445,mucho espacio e innumerables máquinas para entrenar,5,Hace 4 años,positive
446,solo le falta tener una pisicna para ser excelentes,4,Hace 4 años,positive
447,pésima atención al cliente por mail y redes,2,Hace 6 años,negative
449,muy bien atendido,5,Hace 2 años,positive
450,esta muy bien las instalaciones recomendado,5,Hace 5 años,positive
451,mi gym todo genial,5,Hace un año,positive
452,todo correcto y muy bien!,5,Hace 5 años,positive
453,excelente!!!! buen servicio,5,Hace un año,positive
454,me encanta el baño turco,5,Hace 6 años,positive
455,mucha gente y higiene no es buena,1,Hace 4 años,negative
456,cada vez más caro y peor en todo!!!,1,Hace 3 años,negative
457,buena distribución de los espacios y las máquinas,5,Hace 4 años,positive
458,cada vez mas caro y mas masificado,2,Hace 2 años,negative
459,gimnasio típico lleno de bordes y vacilillas,1,Hace 9 años,negative
460,estupendo gimnasio con instalaciones buenísimas,5,Hace 5 años,positive
461,es un buen gimnasio,5,Hace 2 años,positive
462,excelentes instalaciones y trato del personal,4,Hace 3 años,positive
463,una familia los mejores monitores!!!!!!!,5,Hace 2 años,positive
464,el mejor gym del barrio,5,Fecha de edición: Hace 2 años,positive
465,muy buena,4,Hace 4 años,positive
467,excelente gimnasio,5,Hace 2 años,positive
468,de lo mejor lo superior …,5,Hace 2 años,positive
469,no hay ofertas 3 6 12 meses?,1,Hace 8 años,negative
470,mi consejo pruébalo,5,Hace 2 años,positive
471,masificado no se puede entrenar,1,Hace 2 años,negative
472,genial,4,Hace 3 años,positive
473,hasta ahora excelente,5,Hace 3 años,positive
474,mejor gym del mundo,5,Hace 2 años,positive
475,buenas instalaciones y profesores …,5,Hace 4 años,positive
476,buena instalación,5,Hace 4 años,positive
477,soy un cliente satisfecho,5,Hace 3 años,positive
478,bueno completo buena atención,4,Hace 4 años,positive
479,maravilloso!,5,Hace un año,positive
480,muy buena,5,Hace 5 años,positive
481,excelente,5,Hace 4 años,positive
483,muy acogedor,5,Hace 3 años,positive
484,bueno !!!,4,Hace 4 años,positive
485,excelente gym,5,Hace 4 años,positive
486,bien distribuido,4,Fecha de edición: Hace 3 años,positive
488,excelentes intenciones,5,Hace 2 años,positive
489,buen lugar,4,Fecha de edición: Hace 7 años,positive
490,la gozadera del barrio,5,Hace 6 años,positive
491,genial,5,Hace 5 años,positive
492,me encanta,5,Fecha de edición: Hace 4 años,positive
493,el mejor gym,5,Hace 2 años,positive
494,muy bueno,5,Hace 5 años,positive
495,gimnasio premium,5,Hace 2 años,positive
496,amplia superficie muchas clases de diversos deportes incluidas con el precio tiene una gran cantidad de máquinas y además varias zonas distintas cardio pesas fuerza estiramientos además solarium sauna y baño turco dos pequeños inconvenientes las duchas no tienen puertas gusto personal pero ya me ducho tranquilamente en casa y en algunos momentos está muy lleno y es difícil encontrar máquinas libres se puede mirar en la aplicación el aforo en tiempo real para ver si es un buen o un mal momento para ir,5,Hace 15 horas,positive
510,excelente it s my dream fit,5,Hace 4 años,positive
